instagram_handle,page_name,contact_name,current_phase,status,warmup_start_date,followed_at,likes_completed,posts_liked,comments_completed,posts_commented,last_error,retry_count
reepequity,REEP Equity,Tim Ellis,1,in_progress,2026-01-12T15:21:01.597180,2026-01-12T15:21:01.597185,0,[],0,[],,0
thenewcomergroup,The Newcomer Group,Ross Howatt,1,in_progress,2026-01-12T15:21:01.597187,2026-01-12T15:21:01.597188,0,[],0,[],,0
franciscoruvalcabarealtor,Francisco Ruvalcaba Realtor,Seth Patterson,1,in_progress,2026-01-12T15:21:01.597189,2026-01-12T15:21:01.597190,0,[],0,[],,0
sandersrealestate,Sanders Real Estate,nan,1,in_progress,2026-01-12T15:21:01.597191,2026-01-12T15:21:01.597193,0,[],0,[],,0
carlsonrealestate,Carlson & Co. Real Estate,Meet Our Team,1,in_progress,2026-01-12T15:21:01.597195,2026-01-12T15:21:01.597196,0,[],0,[],,0
reiaccelerator,REI Accelerator,None None,1,in_progress,2026-01-12T15:21:01.597197,2026-01-12T15:21:01.597198,0,[],0,[],,0
reddoorrealtyandassociates,Red Door Realty & Associates,Luiz Pizzamiglio,1,in_progress,2026-01-12T15:21:01.597199,2026-01-12T15:21:01.597200,0,[],0,[],,0
thechristireecegroup,The Christi Reece Group - A Refreshing Real Estate Company,nan,1,in_progress,2026-01-12T15:21:01.597204,2026-01-12T15:21:01.597206,0,[],0,[],,0
sentry.io,Jeremy Krulikowski - High Performance Wealth Coach,nan,1,in_progress,2026-01-12T15:21:01.597207,2026-01-12T15:21:01.597208,0,[],0,[],,0
carpentercoachinggroup,Carpenter Coaching Group,nan,1,in_progress,2026-01-12T15:21:01.597209,2026-01-12T15:21:01.597210,0,[],0,[],,0
cmhomebuilders,C&M Home Builders and Real Estate,None None,1,in_progress,2026-01-12T15:21:01.597211,2026-01-12T15:21:01.597212,0,[],0,[],,0
lightwave_solutions_llc,Lightwave Solutions We Don't Tint Cars,nan,1,in_progress,2026-01-12T15:21:01.597213,2026-01-12T15:21:01.597214,0,[],0,[],,0
mollypetrelli,The Schossow Group,Dale Schossow,1,in_progress,2026-01-12T15:21:01.597215,2026-01-12T15:21:01.597215,0,[],0,[],,0
theschossowgroup,The Schossow Group,Dale Schossow,1,in_progress,2026-01-12T15:21:01.597216,2026-01-12T15:21:01.597217,0,[],0,[],,0
popculture,John Wyche,Anna Rumer,1,in_progress,2026-01-12T15:21:01.597218,2026-01-12T15:21:01.597219,0,[],0,[],,0
riverhillsproperties,River Hills Properties,nan,1,in_progress,2026-01-12T15:21:01.597220,2026-01-12T15:21:01.597221,0,[],0,[],,0
subto,Subto,Kyle Monteith,1,in_progress,2026-01-12T15:21:01.597222,2026-01-12T15:21:01.597223,0,[],0,[],,0
truckparkingclub,Truck Parking Club,nan,1,in_progress,2026-01-12T15:21:01.597224,2026-01-12T15:21:01.597224,0,[],0,[],,0
pacemorby,Pace Morby,Molly Tennant,1,in_progress,2026-01-12T15:21:01.597225,2026-01-12T15:21:01.597226,0,[],0,[],,0
easy_sell.in,EasySell,None None,1,in_progress,2026-01-12T15:21:01.597227,2026-01-12T15:21:01.597228,0,[],0,[],,0
easysell.in,EasySell,None None,1,in_progress,2026-01-12T15:21:01.597229,2026-01-12T15:21:01.597230,0,[],0,[],,0
great_lakes_film,Great Lakes Film & Graphics,Brian Hongsermeier Jr,1,in_progress,2026-01-12T15:21:01.597231,2026-01-12T15:21:01.597232,0,[],0,[],,0
greatlakes,Great Lakes Film & Graphics,Brian Hongsermeier Jr,1,in_progress,2026-01-12T15:21:01.597233,2026-01-12T15:21:01.597234,0,[],0,[],,0
thetintguys,Sound Performance / The Tint Guys,nan,1,in_progress,2026-01-12T15:21:01.597234,2026-01-12T15:21:01.597235,0,[],0,[],,0
housingwire,Adwerx Enterprise,Sarah Wheeler,1,in_progress,2026-01-12T15:21:01.597236,2026-01-12T15:21:01.597237,0,[],0,[],,0
housesnearyou,Houses Near You,nan,0,pending,,,0,[],0,[],,0
southcarolinahomesforsale,View South Carolina Homes For Sale,nan,0,pending,,,0,[],0,[],,0
thenoteauthority,NoteSchool,Suzanne Parker,0,pending,,,0,[],0,[],,0
keyrealtyschool,Key Realty School,Mike Federwitz,0,pending,,,0,[],0,[],,0
eastalabamahomes,East Alabama Homes for Sale,nan,0,pending,,,0,[],0,[],,0
akersellis,Akers Ellis Real Estate & Rentals,Lindsey Butler,0,pending,,,0,[],0,[],,0
alexneffrealtor,"Alex Neff, Realtor",nan,0,pending,,,0,[],0,[],,0
keeton_and_co,Keeton & Co Real Estate,None None,0,pending,,,0,[],0,[],,0
compass,Thomas Upton Compass Real Estate,Social Media,0,pending,,,0,[],0,[],,0
thomasuptonrealtor,Thomas Upton Compass Real Estate,Social Media,0,pending,,,0,[],0,[],,0
luxurymalibuproperty,"Brian Goldberg, Realtor",Brian Goldberg's Listings,0,pending,,,0,[],0,[],,0
housejetreviews,HouseJet,nan,0,pending,,,0,[],0,[],,0
brendonburchard,Brendon Burchard - Live. Love. Matter.,nan,0,pending,,,0,[],0,[],,0
milehightitleguy,"Jerad Larkin, Chicago Title",None None,0,pending,,,0,[],0,[],,0
spokeo,Claudia Sanchez Texas Realtor,nan,0,pending,,,0,[],0,[],,0
agentelite,"Agent Elite, Inc.",Nick Reis,0,pending,,,0,[],0,[],,0
spire_sd,Spire_SD,nan,0,pending,,,0,[],0,[],,0
angelathompsongroup,Angela Thompson Realtor,Angela Thompson,0,pending,,,0,[],0,[],,0
youralaskarealestate,Angela Thompson Realtor,Angela Thompson,0,pending,,,0,[],0,[],,0
mariadwyerrealtor,Maria Dwyer-Newtown/Yardley/Bucks County Real Estate,None None,0,pending,,,0,[],0,[],,0
nexthomegulfcoastliving,NextHome Gulf Coast Living,nan,0,pending,,,0,[],0,[],,0
ca_dre,California Real Estate Service,None None,0,pending,,,0,[],0,[],,0
page_data.page_background_colo,Staub Real Estate- Silvercreek Realty Group,Mary O'Neill,0,pending,,,0,[],0,[],,0
silvercreekrealtygroup,Staub Real Estate- Silvercreek Realty Group,Mary O'Neill,0,pending,,,0,[],0,[],,0
homes_byherrera,homes_byherrera,nan,0,pending,,,0,[],0,[],,0
jordanlee1441,Jordan Lee,nan,0,pending,,,0,[],0,[],,0
david,David Lecko,nan,0,pending,,,0,[],0,[],,0
dleckolinkedin,David Lecko,nan,0,pending,,,0,[],0,[],,0
steve.trang,David Lecko,nan,0,pending,,,0,[],0,[],,0
stevetrangfacebook,David Lecko,nan,0,pending,,,0,[],0,[],,0
stevetrangjoin,David Lecko,nan,0,pending,,,0,[],0,[],,0
tweetingdavidpodcast,David Lecko,nan,0,pending,,,0,[],0,[],,0
basecampcountry,Base Camp Country Real Estate,Curt Myers,0,pending,,,0,[],0,[],,0
signaramalansingeast,"Signarama Lansing East, Michigan",None None,0,pending,,,0,[],0,[],,0
davidbaerproperties,David Baer Properties,nan,0,pending,,,0,[],0,[],,0
thelandflipper,The Land Flipping Class,nan,0,pending,,,0,[],0,[],,0
therealfloridarealtors,Florida Real Estate by Jonnie Westerop,Michael Cabibbo,0,pending,,,0,[],0,[],,0
c21globalconnections,Century 21 Global Connections Realty,nan,0,pending,,,0,[],0,[],,0
delriotitleco,Del Rio Title Company,None None,0,pending,,,0,[],0,[],,0
brennanbobbi,Pursuit Real Estate,Bobbi Brennan,0,pending,,,0,[],0,[],,0
mattysells,Pursuit Real Estate,Bobbi Brennan,0,pending,,,0,[],0,[],,0
pursuitrealestate,Pursuit Real Estate,Bobbi Brennan,0,pending,,,0,[],0,[],,0
pursuitrealestatejax,Pursuit Real Estate,Bobbi Brennan,0,pending,,,0,[],0,[],,0
reel,Pursuit Real Estate,Bobbi Brennan,0,pending,,,0,[],0,[],,0
roydynesiusrealestate,Pursuit Real Estate,Bobbi Brennan,0,pending,,,0,[],0,[],,0
carolinapremierwindowfilms,Carolina Premier Window Films,Michelle Clark,0,pending,,,0,[],0,[],,0
cpwindowfilms,Carolina Premier Window Films,Michelle Clark,0,pending,,,0,[],0,[],,0
martingroupproperties,MartinGroup Properties,Greg Martin,0,pending,,,0,[],0,[],,0
2coffeesai,2 Coffees AI,nan,0,pending,,,0,[],0,[],,0
superbox_online,Adwerx EAM Advertising,None None,0,pending,,,0,[],0,[],,0
aimeenessrealtygroup,Aimee Ness Realty Group - Lafayette Real Estate,Aimee Ness,0,pending,,,0,[],0,[],,0
desertsunrealty,Amber Bartholomew - Desert Sun Realty,nan,0,pending,,,0,[],0,[],,0
betterhomesandtransport,"Better Homes and Gardens Real Estate Senter, Realtors",Bill Lake Custom Ranch,0,pending,,,0,[],0,[],,0
brandchdesign,Brandch,Brandon O'donoghue,0,pending,,,0,[],0,[],,0
boiserealestate.,Brian Hymas Real Estate,None None,0,pending,,,0,[],0,[],,0
brian.hymas,Brian Hymas Real Estate,None None,0,pending,,,0,[],0,[],,0
catovarrealtor,"C. Alex Tovar Real Estate Broker, Weichert Realtors-Tovar Properties",nan,0,pending,,,0,[],0,[],,0
crestico,CRESTICO,Jose Gomez,0,pending,,,0,[],0,[],,0
cindyholbinrealtor,"Cindy Holbin, Realtor",Featured Video,0,pending,,,0,[],0,[],,0
material,Clint Jordan - The Jordan Group,Candis Blackmon,0,pending,,,0,[],0,[],,0
v4.11.0,Clint Jordan - The Jordan Group,Candis Blackmon,0,pending,,,0,[],0,[],,0
coldwellbanker,Coldwell Banker Home Town Realty,Matthew Parrott,0,pending,,,0,[],0,[],,0
devonlinkon,"Devon Linkon - Real Estate & Mortgage Broker, Investor",nan,0,pending,,,0,[],0,[],,0
elam_realestate,Elam Real Estate,Scott Newcom,0,pending,,,0,[],0,[],,0
elijones,Eli Jones,nan,0,pending,,,0,[],0,[],,0
evamericas,Engel & Völkers Vail / Beaver Creek,Markus Schröder,0,pending,,,0,[],0,[],,0
eveloteamrealestate,Evelo Team - Real Estate,Bob Wörner,0,pending,,,0,[],0,[],,0
faustomartinezrealestate,Fausto Martinez Real Estate,nan,0,pending,,,0,[],0,[],,0
financialstrengthcoaching,Financial Strength Coaching,nan,0,pending,,,0,[],0,[],,0
floridaconnexion,Florida Connexion Realty,Rosana Almeida,0,pending,,,0,[],0,[],,0
rosanarotondoalmeida,Florida Connexion Realty,Rosana Almeida,0,pending,,,0,[],0,[],,0
gottesmanresidential,Gottesman Residential Real Estate,Jessica Stathos,0,pending,,,0,[],0,[],,0
growthland_midwest,Growthland,Richard Zollinger,0,pending,,,0,[],0,[],,0
haileyhlebel,Hailey Lebel of Hearth & Key Realty,nan,0,pending,,,0,[],0,[],,0
epique.me,Haven Real Estate Group,Jennifer Tiffany,0,pending,,,0,[],0,[],,0
jaylonceylanbrigham,Jaylon Ceylan Brigham - NYC Real Estate,Matthew Achariam,0,pending,,,0,[],0,[],,0
wearebirdeye,Jesse Guzman Real Estate Broker,nan,0,pending,,,0,[],0,[],,0
kier_management,Kier Property Management & Real Estate LLC,Bonnie Kier,0,pending,,,0,[],0,[],,0
lfglending,LFG Lending,Liz Lawrence,0,pending,,,0,[],0,[],,0
localrealestate,Local Real Estate,nan,0,pending,,,0,[],0,[],,0
localrealestateresource,Local Real Estate Resource,nan,0,pending,,,0,[],0,[],,0
maderacountyca,"Madera County, CA",nan,0,pending,,,0,[],0,[],,0
marycheathamkingrealestate,Mary Cheatham King Real Estate,nan,0,pending,,,0,[],0,[],,0
crosbylandco,"Matthew Bland - Crosby Land Company, Land Specialist",Michelle Strader,0,pending,,,0,[],0,[],,0
maxwilliamsrealtor,Max Williams Realtor ABR CDPE SFR - United Real Estate,nan,0,pending,,,0,[],0,[],,0
mercedesbenzofspringfield,Mercedes-Benz of Springfield,nan,0,pending,,,0,[],0,[],,0
nealbawa,Multifamily University,Neal Bawa,0,pending,,,0,[],0,[],,0
davegandy,Neighborhood Home Tips,None None,0,pending,,,0,[],0,[],,0
unitedcountryrealestate,Nelson Real Estate,Tony Nelson,0,pending,,,0,[],0,[],,0
newchapterrealty.ca,New Chapter Real Estate Team,Robin Scrimger,0,pending,,,0,[],0,[],,0
robinvicrealtor,New Chapter Real Estate Team,Robin Scrimger,0,pending,,,0,[],0,[],,0
outliance,Outliance Real Estate,Nolan Bonnstetter,0,pending,,,0,[],0,[],,0
legacymortgagegroup.ca,Paul Brar - Mortgage Broker,nan,0,pending,,,0,[],0,[],,0
mortgagecentre.ca,Paul Brar - Mortgage Broker,nan,0,pending,,,0,[],0,[],,0
paulbrarmortgages,Paul Brar - Mortgage Broker,nan,0,pending,,,0,[],0,[],,0
percentonerealestate,Percent One Real Estate,None None,0,pending,,,0,[],0,[],,0
prestige_chicago,"Prestige Real Estate Images, Inc.",Joccelyn Ortiz,0,pending,,,0,[],0,[],,0
prestonbi,Preston Business Integrations,nan,0,pending,,,0,[],0,[],,0
priyankadabhirealtor,Priyanka Dabhi Realtor,nan,0,pending,,,0,[],0,[],,0
realtypro.appofficekaty,Realty Pro,nan,0,pending,,,0,[],0,[],,0
realtypro.appprivacy,Realty Pro,nan,0,pending,,,0,[],0,[],,0
realtyproapp,Realty Pro,nan,0,pending,,,0,[],0,[],,0
ralacademy,Residential Assisted Living Academy,Isabelle Guarino,0,pending,,,0,[],0,[],,0
brivityplatform,Richard Beckman Realty Group LLC,None None,0,pending,,,0,[],0,[],,0
thegarymercerteam,Richard Beckman Realty Group LLC,None None,0,pending,,,0,[],0,[],,0
riseresidential,Rise Residential,None None,0,pending,,,0,[],0,[],,0
thedomogroup,South Bay Real Estate,Donald Mcvicar,0,pending,,,0,[],0,[],,0
spokanerealtors,Spokane Real Estate Listings,Tiffany Claxton,0,pending,,,0,[],0,[],,0
sunrizonrealty,Sunrizon Realty,nan,0,pending,,,0,[],0,[],,0
fatvillage,T3 FAT Village - Fort Lauderdale,Leah Peter,0,pending,,,0,[],0,[],,0
hines,T3 FAT Village - Fort Lauderdale,Leah Peter,0,pending,,,0,[],0,[],,0
therightmoverealty,The Right Move Real Estate Inc.,None None,0,pending,,,0,[],0,[],,0
tiajonestherealtor,"Tia Jones- Lake Norman Realty, Inc",Your Information,0,pending,,,0,[],0,[],,0
tiffanyholtzrealestate,Tiffany Holtz Real Estate Group,Ryan Diedrich,0,pending,,,0,[],0,[],,0
