page_id,page_name,sector,gate_passed,gate_reason,total_score,money_score,urgency_score,fit_score,explicit_fit,implicit_fit,total_ads,share_message,share_call,share_form,share_web,dominant_cta,page_category
862078533654396,FilmEcho08,Other,False,NO_SIGNAL_DROP,12,8,0,4,0,4,3,0.0,0.0,0.0,100.0,LEARN_MORE,
863427596855444,Stardusttv-captivating shorts,Content/Entertainment,False,NO_SIGNAL_DROP,12,12,0,0,0,0,3,0.0,0.0,0.0,100.0,WATCH_MORE,
866677986524822,NatureSync06,Other,False,NO_SIGNAL_DROP,12,8,0,4,0,4,3,0.0,0.0,0.0,100.0,LEARN_MORE,
852798501249102,StoryMotion08,Other,False,NO_SIGNAL_DROP,12,8,0,4,0,4,3,0.0,0.0,0.0,100.0,LEARN_MORE,
853262964543426,Romantasy Novel-11,Content/Entertainment,False,NO_SIGNAL_DROP,12,8,0,4,0,4,3,0.0,0.0,0.0,100.0,LEARN_MORE,
113746225028926,Aural Amorous Journey,Other,False,NO_SIGNAL_DROP,12,10,0,2,2,0,3,0.0,0.0,0.0,100.0,LEARN_MORE,
830353130167509,SceneBeat08,Other,False,NO_SIGNAL_DROP,12,8,0,4,0,4,3,0.0,0.0,0.0,100.0,LEARN_MORE,
766021139927416,Metronovel-Fantasy-M5,Other,False,NO_SIGNAL_DROP,12,10,0,2,2,0,3,0.0,0.0,0.0,100.0,LEARN_MORE,
920664957777284,StoryStream08,Other,False,NO_SIGNAL_DROP,12,8,0,4,0,4,3,0.0,0.0,0.0,100.0,LEARN_MORE,
113979913652362,Entire New Journey,Other,False,NO_SIGNAL_DROP,12,11,0,1,1,0,2,0.0,0.0,0.0,100.0,LEARN_MORE,
1612733532113961,Maverrik,Other,False,NO_SIGNAL_DROP,12,12,0,0,0,0,2,0.0,0.0,0.0,100.0,LEARN_MORE,
109867301603849,Conrad Peck,Other,False,NO_SIGNAL_DROP,12,10,0,2,0,2,2,0.0,0.0,0.0,100.0,DOWNLOAD,
105463845940424,Coco & Rho,Other,False,NO_SIGNAL_DROP,12,12,0,0,0,0,2,0.0,0.0,0.0,100.0,SHOP_NOW,
107426972463666,Karrie Craft,Other,False,NO_SIGNAL_DROP,12,12,0,0,0,0,2,0.0,0.0,0.0,100.0,SHOP_NOW,
515687698286818,Shot-Shorts-13,Content/Entertainment,False,NO_SIGNAL_DROP,12,12,0,0,0,0,2,0.0,0.0,0.0,100.0,WATCH_MORE,
750170618182230,Passion Novels - Jealous ML,Other,False,NO_SIGNAL_DROP,12,9,2,1,1,0,1,0.0,0.0,0.0,100.0,LEARN_MORE,
655132371013912,Price Relief Project,Other,False,NO_SIGNAL_DROP,12,12,0,0,0,0,1,0.0,0.0,0.0,100.0,LEARN_MORE,
1644699695561021,Rollo,Other,False,NO_SIGNAL_DROP,12,12,0,0,0,0,1,0.0,0.0,0.0,100.0,SHOP_NOW,
451937865346,Tranzon,Other,False,NO_SIGNAL_DROP,12,12,0,0,0,0,1,0.0,0.0,0.0,100.0,LEARN_MORE,
935806752951508,Alzawraq Dubai ,Other,False,NO_SIGNAL_DROP,12,8,2,2,2,0,1,0.0,0.0,0.0,100.0,VIEW_INSTAGRAM_PROFILE,
268870236484011,Better Business Bureau Serving West Florida,Other,False,NO_SIGNAL_DROP,12,11,0,1,1,0,1,0.0,0.0,0.0,100.0,,
854543704408388,Stardusttv- Boom shorts,Content/Entertainment,False,NO_SIGNAL_DROP,12,10,2,0,0,0,1,0.0,0.0,0.0,100.0,WATCH_MORE,
888898590967366,Qualified Profits,Other,False,NO_SIGNAL_DROP,11,11,0,0,0,0,6,0.0,0.0,0.0,100.0,LEARN_MORE,
112047728515018,Victoria Quinn10098,Other,False,NO_SIGNAL_DROP,11,9,0,2,2,0,4,0.0,0.0,0.0,100.0,LEARN_MORE,
795067397027122,West 14 Block,Other,False,NO_SIGNAL_DROP,11,9,0,2,2,0,4,0.0,0.0,0.0,100.0,LEARN_MORE,
844514912072760,88 Twilight Zone,Other,False,NO_SIGNAL_DROP,11,9,0,2,2,0,4,0.0,0.0,0.0,100.0,LEARN_MORE,
796469066878373,Ceramic Pulse,Other,False,NO_SIGNAL_DROP,11,9,0,2,2,0,4,0.0,0.0,0.0,100.0,LEARN_MORE,
807656242430752,29 North Bay,Other,False,NO_SIGNAL_DROP,11,9,0,2,2,0,4,0.0,0.0,0.0,100.0,LEARN_MORE,
817665291430761,93 Sun Tower,Other,False,NO_SIGNAL_DROP,11,9,0,2,2,0,4,0.0,0.0,0.0,100.0,LEARN_MORE,
630289473510284,En Austins,Other,False,NO_SIGNAL_DROP,11,11,0,0,0,0,3,0.0,0.0,0.0,100.0,LEARN_MORE,
731959266675494,Desert Byte,Other,False,NO_SIGNAL_DROP,11,9,0,2,2,0,3,0.0,0.0,0.0,100.0,LEARN_MORE,
717701764757046,JoyReels Tv-2-17,Other,False,NO_SIGNAL_DROP,11,11,0,0,0,0,3,0.0,0.0,0.0,100.0,WATCH_MORE,
904598172728578,Stardusttv-Excellent shorts,Content/Entertainment,False,NO_SIGNAL_DROP,11,11,0,0,0,0,3,0.0,0.0,0.0,100.0,WATCH_MORE,
837627816101984,Between Pages and Stars,Other,False,NO_SIGNAL_DROP,11,7,2,2,2,0,2,0.0,0.0,0.0,100.0,LEARN_MORE,
869494436241487,Stardusttv-Niu drama,Content/Entertainment,False,NO_SIGNAL_DROP,11,11,0,0,0,0,2,0.0,0.0,0.0,100.0,WATCH_MORE,
102982018088783,NAMI Albuquerque,Other,False,NO_SIGNAL_DROP,11,11,0,0,0,0,2,0.0,0.0,0.0,100.0,NO_BUTTON,
902727742930023,Online dating-B2,Other,False,NO_SIGNAL_DROP,11,5,2,4,2,2,1,0.0,0.0,0.0,100.0,DOWNLOAD,
883246238202298,Ns-tinxi-1,Other,False,NO_SIGNAL_DROP,11,10,0,1,1,0,1,0.0,0.0,0.0,100.0,WATCH_MORE,
720552694469316,Visionary Solutions Group,Other,False,NO_SIGNAL_DROP,11,4,2,5,1,4,1,0.0,0.0,0.0,100.0,LEARN_MORE,
106919474383134,ScoreApp,Other,False,NO_SIGNAL_DROP,11,11,0,0,0,0,1,0.0,0.0,0.0,100.0,WATCH_MORE,
218982098822597,Matthew Strom,Other,False,NO_SIGNAL_DROP,11,9,2,0,0,0,1,0.0,0.0,0.0,100.0,LEARN_MORE,
205710522620667,Tim Dominick,Other,False,NO_SIGNAL_DROP,11,11,0,0,0,0,1,0.0,0.0,0.0,100.0,,
413249598544587,We Rock The Spectrum - Lakewood,Other,False,NO_SIGNAL_DROP,11,9,0,2,0,2,1,0.0,0.0,0.0,100.0,LIKE_PAGE,
108591551076953,Banch Marketing Digital Agency,Professional Services,False,NO_SIGNAL_DROP,11,10,0,1,1,0,1,0.0,0.0,0.0,100.0,LEARN_MORE,
479520535468270,"Camp Bow Wow Henderson, NV",Other,False,NO_SIGNAL_DROP,11,11,0,0,0,0,1,0.0,0.0,0.0,100.0,LEARN_MORE,
862379586958074,ReelyGo-11,Other,False,NO_SIGNAL_DROP,11,8,0,3,1,2,1,0.0,0.0,0.0,100.0,WATCH_MORE,
851454884728682,YgJ 0105 4,Other,False,NO_SIGNAL_DROP,11,5,2,4,2,2,1,0.0,0.0,0.0,100.0,DOWNLOAD,
872368209304010,Capital Performance Solution,Other,False,NO_SIGNAL_DROP,10,10,0,0,0,0,5,0.0,0.0,0.0,100.0,VIEW_INSTAGRAM_PROFILE,
862665476919467,Urban38,Other,False,NO_SIGNAL_DROP,10,8,0,2,2,0,3,0.0,0.0,0.0,100.0,LEARN_MORE,
383385684861298,Bruno Genovese Christian Business Mentor,Other,False,NO_SIGNAL_DROP,10,10,0,0,0,0,3,0.0,0.0,0.0,100.0,,
605379509329715,CafeDrama-JM1-9,Other,False,NO_SIGNAL_DROP,10,10,0,0,0,0,3,0.0,0.0,0.0,100.0,WATCH_MORE,
797695943429738,CrystalDock 39,Other,False,NO_SIGNAL_DROP,10,8,0,2,2,0,3,0.0,0.0,0.0,100.0,LEARN_MORE,
800115796525119,Distant Rain 22,Other,False,NO_SIGNAL_DROP,10,8,0,2,0,2,3,0.0,0.0,0.0,100.0,LEARN_MORE,
764798080060579,Violet - 17,Other,False,NO_SIGNAL_DROP,10,8,0,2,2,0,3,0.0,0.0,0.0,100.0,LEARN_MORE,
925442497325856,Stardusttv bravo drama,Content/Entertainment,False,NO_SIGNAL_DROP,10,10,0,0,0,0,3,0.0,0.0,0.0,100.0,WATCH_MORE,
899355999922161,Dreamy-LoveSparks-jl20,Other,False,NO_SIGNAL_DROP,10,8,0,2,2,0,3,0.0,0.0,0.0,100.0,LEARN_MORE,
120650297804807,Online library of good books,Other,False,NO_SIGNAL_DROP,10,6,2,2,2,0,2,0.0,0.0,0.0,100.0,LEARN_MORE,
899590556562870,LunarFlow06,Other,False,NO_SIGNAL_DROP,10,6,0,4,0,4,2,0.0,0.0,0.0,100.0,LEARN_MORE,
100569929632979,Money Stream,Content/Entertainment,False,NO_SIGNAL_DROP,10,10,0,0,0,0,2,0.0,0.0,0.0,100.0,LEARN_MORE,
865416713320028,DreamShot08,Other,False,NO_SIGNAL_DROP,10,6,0,4,0,4,2,0.0,0.0,0.0,100.0,LEARN_MORE,
888008637728610,ChillVision09,Other,False,NO_SIGNAL_DROP,10,6,0,4,0,4,2,0.0,0.0,0.0,100.0,LEARN_MORE,
894280030428452,ReelVerse08,Other,False,NO_SIGNAL_DROP,10,6,0,4,0,4,2,0.0,0.0,0.0,100.0,LEARN_MORE,
895134697009927,WaveSpirit06,Other,False,NO_SIGNAL_DROP,10,6,0,4,0,4,2,0.0,0.0,0.0,100.0,LEARN_MORE,
969244659599598,My Drama - Best Ever Dramas,Content/Entertainment,False,NO_SIGNAL_DROP,10,10,0,0,0,0,2,0.0,0.0,0.0,100.0,WATCH_MORE,
103880159089517,Home Grown Business,Fashion & Apparel,False,NO_SIGNAL_DROP,10,10,0,0,0,0,2,0.0,0.0,0.0,100.0,VIEW_INSTAGRAM_PROFILE,
899301723274803,Short Fiction Scenes,Content/Entertainment,False,NO_SIGNAL_DROP,10,9,0,1,1,0,2,0.0,0.0,0.0,100.0,WATCH_MORE,
611691718700980,Minishorts-US11,Other,False,NO_SIGNAL_DROP,10,8,2,0,0,0,2,0.0,0.0,0.0,100.0,WATCH_MORE,
529002523623296,Dramawave:Step into a world of drama,Content/Entertainment,False,NO_SIGNAL_DROP,10,10,0,0,0,0,2,0.0,0.0,0.0,100.0,WATCH_MORE,
905951522606941,Online dating-B1,Other,False,NO_SIGNAL_DROP,10,4,2,4,2,2,1,0.0,0.0,0.0,100.0,DOWNLOAD,
106577719375828,"Frase Protection, Inc.",Other,False,NO_SIGNAL_DROP,10,10,0,0,0,0,1,0.0,0.0,0.0,100.0,LEARN_MORE,
899283163271076,Online dating-B5,Other,False,NO_SIGNAL_DROP,10,4,2,4,2,2,1,0.0,0.0,0.0,100.0,DOWNLOAD,
1088130974708087,Lean Scaling Co,Other,False,NO_SIGNAL_DROP,10,9,0,1,1,0,1,0.0,0.0,0.0,100.0,LEARN_MORE,
965605423292504,Elite Site Hub,Other,False,NO_SIGNAL_DROP,10,6,0,4,0,4,1,0.0,0.0,0.0,100.0,GET_OFFER,
595659060445394,Intechtel,Other,False,NO_SIGNAL_DROP,10,10,0,0,0,0,1,0.0,0.0,0.0,100.0,LEARN_MORE,
708412989018002,Jennifer Kochis,Other,False,NO_SIGNAL_DROP,10,9,0,1,1,0,1,0.0,0.0,0.0,100.0,LEARN_MORE,
116056128433888,"Titan Fitness and Tanning - Hewitt, TX",Other,False,NO_SIGNAL_DROP,10,10,0,0,0,0,1,0.0,0.0,0.0,100.0,LEARN_MORE,
796372543556807,Gullah Business of Charleston ,Other,False,NO_SIGNAL_DROP,10,8,0,2,2,0,1,0.0,0.0,0.0,100.0,VIEW_INSTAGRAM_PROFILE,
244233235439724,Cargado,Other,False,NO_SIGNAL_DROP,10,8,0,2,2,0,1,0.0,0.0,0.0,100.0,LEARN_MORE,
191226110738961,Will Nelson,Other,False,NO_SIGNAL_DROP,10,9,0,1,1,0,1,0.0,0.0,0.0,100.0,LEARN_MORE,
107704712237009,Knowledge Point,Other,False,NO_SIGNAL_DROP,10,10,0,0,0,0,1,0.0,0.0,0.0,100.0,LEARN_MORE,
791277294348854,SDCT.shop - Sew Dreams Come True,Other,False,NO_SIGNAL_DROP,10,10,0,0,0,0,1,0.0,0.0,0.0,100.0,LEARN_MORE,
755858827614675,NovelBar-Prologue Books-ct ,Other,False,NO_SIGNAL_DROP,9,9,0,0,0,0,3,0.0,0.0,0.0,100.0,LEARN_MORE,
842313982296322,Donald Greene,Other,False,NO_SIGNAL_DROP,9,9,0,0,0,0,2,0.0,0.0,0.0,100.0,WATCH_MORE,
823062317560874,Grow-Jitsu,Other,False,NO_SIGNAL_DROP,9,7,0,2,2,0,2,0.0,0.0,0.0,100.0,LEARN_MORE,
885617501297852,MotionEdge 25,Other,False,NO_SIGNAL_DROP,9,6,0,3,1,2,2,0.0,0.0,0.0,100.0,LEARN_MORE,
939950445864920,Stardusttv super crazy drama,Content/Entertainment,False,NO_SIGNAL_DROP,9,7,2,0,0,0,2,0.0,0.0,0.0,100.0,WATCH_MORE,
774655012389837,JoyReels Tv-2-19,Other,False,NO_SIGNAL_DROP,9,9,0,0,0,0,2,0.0,0.0,0.0,100.0,WATCH_MORE,
666733786532039,JoyReels Tv-2-27,Other,False,NO_SIGNAL_DROP,9,9,0,0,0,0,2,0.0,0.0,0.0,100.0,WATCH_MORE,
667614563112892,Literie-AmorVerse,Other,False,NO_SIGNAL_DROP,9,7,0,2,2,0,2,0.0,0.0,0.0,100.0,LEARN_MORE,
797144753485390,The Nova Line,Other,False,NO_SIGNAL_DROP,9,7,0,2,2,0,2,0.0,0.0,0.0,100.0,LEARN_MORE,
807099172492016,84 Urban Frame,Other,False,NO_SIGNAL_DROP,9,7,0,2,2,0,2,0.0,0.0,0.0,100.0,LEARN_MORE,
103205418421715,Wanda Lambert,Other,False,NO_SIGNAL_DROP,9,9,0,0,0,0,1,0.0,0.0,0.0,100.0,LEARN_MORE,
907597462441140,Maxxed Out Mastermind Live,Other,False,NO_SIGNAL_DROP,9,7,2,0,0,0,1,0.0,0.0,0.0,100.0,LEARN_MORE,
1403538619953304,Tech Security USA,Other,False,NO_SIGNAL_DROP,9,8,0,1,1,0,1,0.0,0.0,0.0,100.0,SHOP_NOW,
100485164736202,"North Charleston, SC Local - News Break",Other,False,NO_SIGNAL_DROP,9,9,0,0,0,0,1,0.0,0.0,0.0,100.0,INSTALL_MOBILE_APP,
951164271405879,MOW R1,Other,False,NO_SIGNAL_DROP,9,4,2,3,1,2,1,0.0,0.0,0.0,100.0,DOWNLOAD,
149909581535915,OT Yourself to Freedom,Other,False,NO_SIGNAL_DROP,9,9,0,0,0,0,1,0.0,0.0,0.0,100.0,LEARN_MORE,
116325884895298,FictionDive,Other,False,NO_SIGNAL_DROP,9,4,4,1,1,0,1,0.0,0.0,0.0,100.0,LEARN_MORE,
169621993449224,"Cedar Rapids, IA Local - News Break",Other,False,NO_SIGNAL_DROP,9,9,0,0,0,0,1,0.0,0.0,0.0,100.0,INSTALL_MOBILE_APP,
824439524079329,Romance Reading Room,Content/Entertainment,False,NO_SIGNAL_DROP,9,5,2,2,2,0,1,0.0,0.0,0.0,100.0,LEARN_MORE,
810454058822517,CDowdell CPAs,Other,False,NO_SIGNAL_DROP,9,7,0,2,0,2,1,0.0,0.0,0.0,100.0,LEARN_MORE,
875283525660703,Flick-zzx-0,Other,False,NO_SIGNAL_DROP,9,9,0,0,0,0,1,0.0,0.0,0.0,100.0,WATCH_MORE,
878273822043204,QWR Q2,Other,False,NO_SIGNAL_DROP,9,4,2,3,1,2,1,0.0,0.0,0.0,100.0,DOWNLOAD,
106882464109337,Marketing Funnelista,Professional Services,False,NO_SIGNAL_DROP,9,8,0,1,1,0,1,0.0,0.0,0.0,100.0,LEARN_MORE,
852636167924348,My Drama - Romance in the Stars,Content/Entertainment,False,NO_SIGNAL_DROP,9,9,0,0,0,0,1,0.0,0.0,0.0,100.0,WATCH_MORE,
790083637529956,Tales That Touch the Soul,Other,False,NO_SIGNAL_DROP,9,6,2,1,1,0,1,0.0,0.0,0.0,100.0,LEARN_MORE,
844264212093508,MiniNovel,Other,False,NO_SIGNAL_DROP,8,6,0,2,2,0,2,0.0,0.0,0.0,100.0,LEARN_MORE,
172504859270753,Kevin Luu,Other,False,NO_SIGNAL_DROP,8,8,0,0,0,0,2,0.0,0.0,0.0,100.0,LEARN_MORE,
819521154575548,Beyond 14 Ridge,Other,False,NO_SIGNAL_DROP,8,6,0,2,2,0,2,0.0,0.0,0.0,100.0,LEARN_MORE,
113794804963697,Mau Davis Yousef 765000,Other,False,NO_SIGNAL_DROP,8,6,0,2,2,0,2,0.0,0.0,0.0,100.0,LEARN_MORE,
104530055990869,EA1628-eng,Other,False,NO_SIGNAL_DROP,8,7,0,1,1,0,2,0.0,0.0,0.0,100.0,LEARN_MORE,
725110530694797,Supercharged Sprouts,Other,False,NO_SIGNAL_DROP,8,8,0,0,0,0,1,0.0,0.0,0.0,100.0,VIEW_INSTAGRAM_PROFILE,
884053258121330,FrameSpirit08,Other,False,NO_SIGNAL_DROP,8,4,0,4,0,4,1,0.0,0.0,0.0,100.0,LEARN_MORE,
501754249681124,Power BI For Everyone,Other,False,NO_SIGNAL_DROP,8,8,0,0,0,0,1,0.0,0.0,0.0,100.0,LEARN_MORE,
740781519111374,JoyReels Tv-2-6,Other,False,NO_SIGNAL_DROP,8,8,0,0,0,0,1,0.0,0.0,0.0,100.0,WATCH_MORE,
104865529061721,Adwerx for Business,Other,False,NO_SIGNAL_DROP,8,6,0,2,0,2,1,0.0,0.0,0.0,100.0,,
686656021200313,JoyReels Tv-2-7,Other,False,NO_SIGNAL_DROP,8,8,0,0,0,0,1,0.0,0.0,0.0,100.0,WATCH_MORE,
678258938708308,Etta Interiors,Other,False,NO_SIGNAL_DROP,8,8,0,0,0,0,1,0.0,0.0,0.0,100.0,VIEW_INSTAGRAM_PROFILE,
661618850377529,Trying To Clone? ,Other,False,NO_SIGNAL_DROP,8,8,0,0,0,0,1,0.0,0.0,0.0,100.0,LEARN_MORE,
928293243697781,The pink elephant piercing and tattoo parlor,Other,False,NO_SIGNAL_DROP,8,5,0,3,3,0,1,0.0,0.0,0.0,100.0,VIEW_INSTAGRAM_PROFILE,
620895337781208,brpro225,Other,False,NO_SIGNAL_DROP,8,4,2,2,2,0,1,0.0,0.0,0.0,100.0,VIEW_INSTAGRAM_PROFILE,
325355023997852,knightshinedetailing,Other,False,NO_SIGNAL_DROP,8,4,2,2,2,0,1,0.0,0.0,0.0,100.0,VIEW_INSTAGRAM_PROFILE,
106726144926757,"Athens County, OH",Other,False,NO_SIGNAL_DROP,8,8,0,0,0,0,1,0.0,0.0,0.0,100.0,INSTALL_MOBILE_APP,
779592268580367,StoryVerse08,Other,False,NO_SIGNAL_DROP,8,4,0,4,0,4,1,0.0,0.0,0.0,100.0,LEARN_MORE,
866601563204729,visionaryanalyst,Other,False,NO_SIGNAL_DROP,8,4,0,4,0,4,1,0.0,0.0,0.0,100.0,VIEW_INSTAGRAM_PROFILE,
477412422128907,Digital Marketing With Elaine,Professional Services,False,NO_SIGNAL_DROP,8,8,0,0,0,0,1,0.0,0.0,0.0,100.0,LEARN_MORE,
858194454039863,ShadowDock 10,Other,False,NO_SIGNAL_DROP,7,6,0,1,1,0,2,0.0,0.0,0.0,100.0,LEARN_MORE,
749514961588075,Lunar 44 Grove,Other,False,NO_SIGNAL_DROP,7,6,0,1,1,0,2,0.0,0.0,0.0,100.0,LEARN_MORE,
785712744618877,Migmig Games,Other,False,NO_SIGNAL_DROP,7,7,0,0,0,0,2,0.0,0.0,0.0,100.0,PLAY_GAME,
732289816625035,JoyReels Tv-2-11,Other,False,NO_SIGNAL_DROP,7,7,0,0,0,0,1,0.0,0.0,0.0,100.0,WATCH_MORE,
101895195409248,"Linn County, IA",Other,False,NO_SIGNAL_DROP,7,7,0,0,0,0,1,0.0,0.0,0.0,100.0,INSTALL_MOBILE_APP,
148342072588615,TooMedia Strategies,Other,False,NO_SIGNAL_DROP,7,7,0,0,0,0,1,0.0,0.0,0.0,100.0,LEARN_MORE,
805933722612538,Stardusttv-engaging dramas,Other,False,NO_SIGNAL_DROP,7,7,0,0,0,0,1,0.0,0.0,0.0,100.0,WATCH_MORE,
273646192500789,Darline Elizabeth,Other,False,NO_SIGNAL_DROP,7,7,0,0,0,0,1,0.0,0.0,0.0,100.0,LEARN_MORE,
821280461079590,Local Lead Machine,Other,False,NO_SIGNAL_DROP,7,5,0,2,2,0,1,0.0,0.0,0.0,100.0,GET_IN_TOUCH,
810873985443987,FundedX,Other,False,NO_SIGNAL_DROP,7,6,0,1,1,0,1,0.0,0.0,0.0,100.0,LEARN_MORE,
104898459201333,Fisher Leroy Dario 264645,Other,False,NO_SIGNAL_DROP,6,4,0,2,2,0,1,0.0,0.0,0.0,100.0,LEARN_MORE,
929948790199465,frequency_higher_ent,Other,False,NO_SIGNAL_DROP,6,4,2,0,0,0,1,0.0,0.0,0.0,100.0,VIEW_INSTAGRAM_PROFILE,
1006182605904437,Madrids Media Marketing,Professional Services,False,NO_SIGNAL_DROP,6,4,2,0,0,0,1,0.0,0.0,0.0,100.0,VIEW_INSTAGRAM_PROFILE,
634036086450888,Golden Goose Growth,Other,False,NO_SIGNAL_DROP,6,5,0,1,1,0,1,0.0,0.0,0.0,100.0,LEARN_MORE,
634117949775823,the.calm.chapter,Content/Entertainment,False,NO_SIGNAL_DROP,6,4,0,2,2,0,1,0.0,0.0,0.0,100.0,VIEW_INSTAGRAM_PROFILE,
928490527008154,Whispered-LoveNotes-jl16,Other,False,NO_SIGNAL_DROP,6,4,0,2,2,0,1,0.0,0.0,0.0,100.0,LEARN_MORE,
830605780144437,Whispered-LoveNotes-jl13,Other,False,NO_SIGNAL_DROP,6,4,0,2,2,0,1,0.0,0.0,0.0,100.0,LEARN_MORE,
810151705507432,Vortex Legends,Other,False,NO_SIGNAL_DROP,6,5,0,1,1,0,1,0.0,0.0,0.0,100.0,LEARN_MORE,
180976698437336,dominickpupa,Other,False,NO_SIGNAL_DROP,6,4,2,0,0,0,1,0.0,0.0,0.0,100.0,VIEW_INSTAGRAM_PROFILE,
849017461620511,Best two,Other,False,NO_SIGNAL_DROP,6,4,0,2,2,0,1,0.0,0.0,0.0,100.0,LEARN_MORE,
700368583162491,arvell.b.anthony,Other,False,NO_SIGNAL_DROP,5,4,0,1,1,0,1,0.0,0.0,0.0,100.0,VIEW_INSTAGRAM_PROFILE,
733936369799245,GSD SoCal Solutions,Other,False,NO_SIGNAL_DROP,4,4,0,0,0,0,1,0.0,0.0,0.0,100.0,INSTAGRAM_MESSAGE,
524096424128937,badboyzcyclez,Other,False,NO_SIGNAL_DROP,4,4,0,0,0,0,1,0.0,0.0,0.0,100.0,VIEW_INSTAGRAM_PROFILE,
102043022985456,thehcoonline,Other,False,NO_SIGNAL_DROP,4,4,0,0,0,0,1,0.0,0.0,0.0,100.0,INSTAGRAM_MESSAGE,
880659335125741,roadcrewtires,Other,False,NO_SIGNAL_DROP,4,4,0,0,0,0,1,0.0,0.0,0.0,100.0,SHOP_NOW,
436911456183324,media_toolbox,Other,False,NO_SIGNAL_DROP,4,4,0,0,0,0,1,0.0,0.0,0.0,100.0,LEARN_MORE,
110485805201208,Show Storm,Other,False,NO_SIGNAL_DROP,4,4,0,0,0,0,1,0.0,0.0,0.0,100.0,WATCH_MORE,
