page_id,page_name,page_category,total_ads,share_web,dominant_cta,is_regulated_category,has_regulated_keywords,has_advisor_language,has_consult_language,signal_count,signals,matched_patterns
643763915491306,Bayridge Advisory,nan,2,1.0,LEARN_MORE,True,True,True,True,4,"REG_CAT, REG_KW, ADVISOR, CONSULT",\bmortgage\b; \binsurance\b; \bcoverage\b; \bagent\b; \bbook\b; \bappointment\b
790689854127320,Metronovel-Wuxia-mx1,nan,4,1.0,LEARN_MORE,True,True,True,False,3,"REG_CAT, REG_KW, ADVISOR",\breal\s*estate\b; \bagent\b
400469210346987,Justine Hooper-Broker/Owner of Amplified Real Esta,nan,1,1.0,LEARN_MORE,True,True,True,False,3,"REG_CAT, REG_KW, ADVISOR",\breal\s*estate\b; \bagent\b; \bbroker\b
800038036532971,Explore Fictional Worlds-LQ11,nan,10,1.0,LEARN_MORE,True,True,True,False,3,"REG_CAT, REG_KW, ADVISOR",\breal\s*estate\b; \bagent\b
817464474772898,Literie-Romance-mx19,nan,10,1.0,LEARN_MORE,True,True,True,False,3,"REG_CAT, REG_KW, ADVISOR",\breal\s*estate\b; \bagent\b
794783567050125,Novelbar-mx2-Historical,nan,10,1.0,LEARN_MORE,True,True,True,False,3,"REG_CAT, REG_KW, ADVISOR",\breal\s*estate\b; \bagent\b
725430997328297,Metronovel-Wuxia-mx3,nan,18,1.0,LEARN_MORE,True,True,True,False,3,"REG_CAT, REG_KW, ADVISOR",\breal\s*estate\b; \bagent\b
801051999755968,Top Novel Circle,nan,35,1.0,LEARN_MORE,True,True,True,False,3,"REG_CAT, REG_KW, ADVISOR",\buniversity\b; \bexpert\b
225223170671873,Novellair-A,nan,40,1.0,LEARN_MORE,True,True,False,True,3,"REG_CAT, REG_KW, CONSULT",\bcollege\b; \bappointment\b
1461176864146337,ATA Photobooths,nan,2,1.0,LEARN_MORE,True,False,True,True,3,"REG_CAT, ADVISOR, CONSULT",\bexpert\b; \bbook\b
748053651731894,Novelbar-mx12-Historical,nan,6,1.0,LEARN_MORE,True,True,True,False,3,"REG_CAT, REG_KW, ADVISOR",\breal\s*estate\b; \bagent\b
808559869001873,Novelbar-mx8-Historical,nan,11,1.0,LEARN_MORE,True,True,True,False,3,"REG_CAT, REG_KW, ADVISOR",\breal\s*estate\b; \bagent\b
115561387020873,The Junkster,nan,2,1.0,LEARN_MORE,True,True,False,True,3,"REG_CAT, REG_KW, CONSULT",\bproperty\b; \bestimate\b; \bfree\s+estimate\b
801059476419671,Literie-Romance-mx26,nan,38,1.0,LEARN_MORE,True,True,True,False,3,"REG_CAT, REG_KW, ADVISOR",\breal\s*estate\b; \bagent\b
788187801051650,Explore Fictional Worlds-LQ30,nan,28,1.0,LEARN_MORE,True,True,True,False,3,"REG_CAT, REG_KW, ADVISOR",\breal\s*estate\b; \bagent\b
850412978154431,Explore Fictional Worlds-LQ20,nan,18,1.0,LEARN_MORE,True,True,True,False,3,"REG_CAT, REG_KW, ADVISOR",\breal\s*estate\b; \bagent\b
648336338371338,Never Bored in Orlando,nan,1,1.0,LEARN_MORE,True,True,False,True,3,"REG_CAT, REG_KW, CONSULT",\btherapy\b; \bbook\b
105019517707189,Book Profits,nan,14,1.0,LEARN_MORE,True,True,False,True,3,"REG_CAT, REG_KW, CONSULT",\bhomes?\s+for\b; \bfinancial\b; \bcollege\b; \bbook\b
149392855496249,Shayne Ford,nan,1,1.0,SHOP_NOW,True,True,False,True,3,"REG_CAT, REG_KW, CONSULT",\bcollege\b; \bbook\b
866434503214847,Explore Fictional Worlds-LQ35,nan,66,1.0,LEARN_MORE,True,True,True,False,3,"REG_CAT, REG_KW, ADVISOR",\breal\s*estate\b; \bagent\b
717297174806912,Literie-Suspense novel-mx,nan,26,1.0,LEARN_MORE,True,True,True,False,3,"REG_CAT, REG_KW, ADVISOR",\breal\s*estate\b; \bagent\b
847652255094524,Explore Fictional Worlds-LQ32,nan,26,1.0,LEARN_MORE,True,True,True,False,3,"REG_CAT, REG_KW, ADVISOR",\breal\s*estate\b; \bagent\b
754828011056956,Explore Fictional Worlds-LQ14,nan,9,1.0,LEARN_MORE,True,True,True,False,3,"REG_CAT, REG_KW, ADVISOR",\breal\s*estate\b; \bagent\b
290021278106311,Local Business,nan,12,1.0,,True,True,True,False,3,"REG_CAT, REG_KW, ADVISOR",\breal\s*estate\b; \bbroker\b
210305678999899,"Glass Doctor of Livonia, MI",nan,2,1.0,LEARN_MORE,True,True,True,False,3,"REG_CAT, REG_KW, ADVISOR",\bdoctor\b; \bexpert\b
389869850878135,OJay Media,nan,1,1.0,LEARN_MORE,True,False,True,True,3,"REG_CAT, ADVISOR, CONSULT",\badvisor\b; \bbook\b
819915184527476,Metronovel-Wuxia-mx7,nan,13,1.0,LEARN_MORE,True,True,True,False,3,"REG_CAT, REG_KW, ADVISOR",\breal\s*estate\b; \bagent\b
940994409096821,Love Reading-H,nan,100,1.0,LEARN_MORE,True,True,False,True,3,"REG_CAT, REG_KW, CONSULT",\bcollege\b; \bappointment\b
829509500244742,Explore Fictional Worlds-LQ18,nan,12,1.0,LEARN_MORE,True,True,True,False,3,"REG_CAT, REG_KW, ADVISOR",\breal\s*estate\b; \bagent\b
395973190265986,Short Story Spotlight,nan,10,1.0,WATCH_MORE,True,True,True,False,3,"REG_CAT, REG_KW, ADVISOR",\bmedical\b; \bdoctor\b; \bhospital\b; \bagent\b
866677986524822,NatureSync06,nan,3,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bschool\b
17007508279,University of Pittsburgh School of Business,nan,2,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bschool\b; \buniversity\b
892236383965320,ClipVerse08,nan,9,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bschool\b
862078533654396,FilmEcho08,nan,3,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bschool\b
928293243697781,The pink elephant piercing and tattoo parlor,nan,1,1.0,VIEW_INSTAGRAM_PROFILE,True,False,False,True,2,"REG_CAT, CONSULT",\bbook\b
2183380861890306,The First The Last,nan,2,1.0,VIEW_INSTAGRAM_PROFILE,True,True,False,False,2,"REG_CAT, REG_KW",\breal\s*estate\b
965405053315348,Dr. Doucet,nan,1,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bmedical\b; \bschool\b
841550875711268,OceanValley05,nan,9,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bschool\b
449046394958496,FlickReels 10,nan,9,1.0,WATCH_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bcollege\b
860225070517531,Cassian Lark Moreau,nan,3,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bhomes?\s+for\b; \bmedical\b; \bhospital\b
877613452094247,BrightValley05,nan,8,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bschool\b
757641657443810,FadePoint 25,nan,8,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bmortgage\b; \bschool\b
720082247864059,Her Romance Novels,nan,8,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bhospital\b
876458148883558,SunnyEcho05,nan,8,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bschool\b
395447976985830,Famous & Art,nan,3,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bdoctor\b; \bhospital\b
691773364028599,Literie-interestingbooks,nan,10,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bcollege\b
762713666934764,Stardusttv-attractive dramas,nan,9,1.0,WATCH_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bhomes?\s+for\b
101510869678521,Detail Dawgs,nan,1,1.0,GET_OFFER,True,False,False,True,2,"REG_CAT, CONSULT",\bbook\b
819077364626810,Cloud Gate25,nan,12,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bschool\b
106673549393581,Anik Singal,nan,12,1.0,LEARN_MORE,True,False,False,True,2,"REG_CAT, CONSULT",\bestimate\b
874863212372044,BrightPhase 25,nan,12,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bmortgage\b
353347401190873,Altru Partners,nan,3,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\btraining\b
882948688232792,MoonHaven05,nan,12,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bschool\b
887233224468096,Half Line 22,nan,12,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bmortgage\b; \bschool\b
864393110085244,Thin Horizon 23,nan,12,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bschool\b
884203791435975,FrameGlow08,nan,11,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bschool\b
896755353513460,MistTone 25,nan,11,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bmortgage\b; \bschool\b
853262964543426,Romantasy Novel-11,nan,3,1.0,LEARN_MORE,True,False,True,False,2,"REG_CAT, ADVISOR",\bagent\b
735049229695546,Female novels,nan,11,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bschool\b
826111967257657,BlueCove05,nan,11,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bschool\b
951164271405879,MOW R1,nan,1,1.0,DOWNLOAD,True,True,False,False,2,"REG_CAT, REG_KW",\bhospital\b
852798501249102,StoryMotion08,nan,3,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bschool\b
820024311198775,PulseRise 25,nan,11,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bmortgage\b
106140462574984,Fantasy Reading,nan,10,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bproperty\b
886573494531415,OceanShore05,nan,8,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bschool\b
122094947192016633,Novels Lover,nan,10,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bcollege\b
811357035398133,26 Hidden Frame,nan,10,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bmortgage\b; \bschool\b
883918898132127,DarkChord 25,nan,10,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bmortgage\b; \bschool\b
935806752951508,Alzawraq Dubai ,nan,1,1.0,VIEW_INSTAGRAM_PROFILE,True,False,False,True,2,"REG_CAT, CONSULT",\bbook\b
911163928735504,BrightField05,nan,8,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bschool\b
1541303462822458,Colorado Property Group of RE/MAX Pinnacle,nan,1,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\breal\s*estate\b; \bproperty\b
782148341657912,TerraEcho06,nan,8,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bschool\b
2047497128815624,Lance C. Greenberg,nan,5,1.0,LEARN_MORE,True,False,False,True,2,"REG_CAT, CONSULT",\bbook\b
830255510162243,Romantasy Novel-1,nan,4,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bfinancial\b
833317983198017,Explore Fictional Worlds-LQ31,nan,4,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bcollege\b
497678113418862,Dorothy Hawkins,nan,2,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\binsurance\b
899283163271076,Online dating-B5,nan,1,1.0,DOWNLOAD,True,True,False,False,2,"REG_CAT, REG_KW",\bhospital\b
578021388737500,Minishorts-ZS-1,nan,2,1.0,WATCH_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bmedical\b; \bhospital\b
844529728745277,Grey Hollow 23,nan,6,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bschool\b
903269609526873,MotionCast 25,nan,6,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bschool\b
104865529061721,Adwerx for Business,nan,1,1.0,,True,True,False,False,2,"REG_CAT, REG_KW",\breal\s*estate\b
905647605971692,Free Love Stories,nan,6,1.0,INSTALL_MOBILE_APP,True,True,False,False,2,"REG_CAT, REG_KW",\bhomes?\s+for\b; \bmedical\b; \bdoctor\b
363911910403928,Meaghan Alton - Alchemical Numerologist,nan,2,1.0,DOWNLOAD,True,True,False,False,2,"REG_CAT, REG_KW",\btraining\b
829257150276493,SilentStream05,nan,6,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bschool\b
105665726128833,Phantom Billstickers,nan,1,1.0,NO_BUTTON,True,True,False,False,2,"REG_CAT, REG_KW",\bdoctor\b
782354048305538,CloudThread 25,nan,8,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bschool\b
884053258121330,FrameSpirit08,nan,1,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bschool\b
369390869866652,Spectacular,nan,4,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\btraining\b
789598857575730,OMG This Book,nan,5,1.0,LEARN_MORE,True,False,False,True,2,"REG_CAT, CONSULT",\bbook\b
785503867979935,MetroNovel-Sultry-W,nan,5,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bhomes?\s+for\b; \buniversity\b
106465176456719,This Is Your Dream - Business and Life Success Coa,nan,1,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\btraining\b
16252374439,Butler Community College,nan,1,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bcollege\b
905951522606941,Online dating-B1,nan,1,1.0,DOWNLOAD,True,True,False,False,2,"REG_CAT, REG_KW",\bhospital\b
879114688615473,GoldenMeadow05,nan,4,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bschool\b
112251220174933,"Eric Aragon, CPA",nan,5,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\btax\b; \btraining\b
103348935230170,Jet Gang Watersports,nan,1,1.0,LEARN_MORE,True,False,False,True,2,"REG_CAT, CONSULT",\bquote\b
726303417237188,Passion Novels - Spicy BookTok,nan,1,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bhospital\b
542993942229526,FlickReels 14,nan,6,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\btraining\b
48357502953,Maxwell Leadership,nan,6,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\btraining\b; \bcertification\b
544934275374168,Happy Short-Drama Urbano Original,nan,6,1.0,WATCH_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\blegal\b
968412749678611,Beautiful girls-C4,nan,6,1.0,DOWNLOAD,True,True,False,False,2,"REG_CAT, REG_KW",\bhospital\b
1636400949935007,Integrity Facility Solutions,nan,1,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\btraining\b
868685086325972,WildAura06,nan,8,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bschool\b
865122576684237,VibeSeries08,nan,7,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bschool\b
902727742930023,Online dating-B2,nan,1,1.0,DOWNLOAD,True,True,False,False,2,"REG_CAT, REG_KW",\bhospital\b
915947051592598,CloudRealm06,nan,7,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bschool\b
870088289513842,CalmSignal 25,nan,7,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bmortgage\b; \bschool\b
968063046388909,Beautiful girls-C3,nan,7,1.0,DOWNLOAD,True,True,False,False,2,"REG_CAT, REG_KW",\bhospital\b
941135435739029,UrbanDrama08,nan,4,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bschool\b
814377068429952,Explore Fictional Worlds-LQ29,nan,7,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\blaw\s+firm\b; \blegal\b
803973119474942,ReelyGo2,nan,2,1.0,WATCH_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bhospital\b
885107998011867,StoryAura08,nan,7,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bschool\b
786684257864437,Top Romantasy ,nan,7,1.0,LEARN_MORE,True,False,False,True,2,"REG_CAT, CONSULT",\bbook\b
948950798297025,MOW R3,nan,4,1.0,DOWNLOAD,True,True,False,False,2,"REG_CAT, REG_KW",\bhospital\b
897528110101428,PeaceGarden05,nan,7,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bschool\b
900613039793341,ScreenVibe08,nan,7,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bschool\b
440366759162096,FlickReels 3,nan,7,1.0,WATCH_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bcollege\b
815305095004778,David T. Brown,nan,4,1.0,WATCH_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bmedical\b; \bhospital\b
220121374515313,MiniShorts,nan,4,1.0,WATCH_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bfinancial\b
879412048585205,StoryGlow08,nan,6,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bschool\b
239047537408684,"Brittany Conner, Realtor",nan,4,1.0,,True,True,False,False,2,"REG_CAT, REG_KW",\breal\s*estate\b; \brealtor\b
608009262402191,Attractive Drama Story,nan,6,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bcollege\b
837968812731306,ShortFlix Stories,nan,6,1.0,WATCH_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bschool\b
808948822310524,Near Water,nan,6,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bschool\b
816680321534542,QuietPath 25,nan,12,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bmortgage\b; \bschool\b
873248012534039,QuietMode 25,nan,12,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bschool\b
917460974775968,DeepHorizon06,nan,13,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bschool\b
289048604302741,Fantasy Hero Country,nan,32,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bfinancial\b; \bcoverage\b
419320344600965,Minishorts-Shorts7,nan,37,1.0,WATCH_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bhospital\b
207650012440288,NovellairLifestyle,nan,37,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bhospital\b
107722887387213,Lance Bachmann,nan,1,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bfinancial\b
746185418589280,Top Novel Club,nan,37,1.0,LEARN_MORE,True,False,False,True,2,"REG_CAT, CONSULT",\bbook\b
438352782686352,Romance Books,nan,1,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bhospital\b
880246458510075,Whatever β2,nan,37,1.0,DOWNLOAD,True,True,False,False,2,"REG_CAT, REG_KW",\bhospital\b
888008637728610,ChillVision09,nan,2,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bschool\b
413249598544587,We Rock The Spectrum - Lakewood,nan,1,1.0,LIKE_PAGE,True,True,False,False,2,"REG_CAT, REG_KW",\bschool\b
843174138890652,Luwo-0112-22,nan,34,1.0,DOWNLOAD,True,True,False,False,2,"REG_CAT, REG_KW",\bhospital\b
779592268580367,StoryVerse08,nan,1,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bschool\b
325355023997852,knightshinedetailing,nan,1,1.0,VIEW_INSTAGRAM_PROFILE,True,False,False,True,2,"REG_CAT, CONSULT",\bbook\b
865416713320028,DreamShot08,nan,2,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bschool\b
881042478432215,QWR Q1,nan,3,1.0,DOWNLOAD,True,True,False,False,2,"REG_CAT, REG_KW",\bhospital\b
894280030428452,ReelVerse08,nan,2,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bschool\b
810454058822517,CDowdell CPAs,nan,1,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\btax\b
158797193979612,ClaimsHero,nan,1,1.0,LEARN_MORE,True,False,False,True,2,"REG_CAT, CONSULT",\bbook\b
830365430152418,The Lit Lighthouse-2,nan,24,1.0,LEARN_MORE,True,False,False,True,2,"REG_CAT, CONSULT",\bbook\b
110829335616663,David Dodge Chrysler Jeep RAM,nan,2,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bfinancing\b; \bcredit\b
811095755416835,Global Art USA Franchise,nan,1,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\beducation\b
930422446824921,Luwo-0112-13,nan,23,1.0,DOWNLOAD,True,True,False,False,2,"REG_CAT, REG_KW",\bhospital\b
821280461079590,Local Lead Machine,nan,1,1.0,GET_IN_TOUCH,True,False,False,True,2,"REG_CAT, CONSULT",\bbook\b
