page_id,page_name,page_category,total_ads,share_web,dominant_cta,is_regulated_category,has_regulated_keywords,has_advisor_language,has_consult_language,signal_count,signals,matched_patterns
920664957777284,StoryStream08,nan,3,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bschool\b
885617501297852,MotionEdge 25,nan,2,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bschool\b
878273822043204,QWR Q2,nan,1,1.0,DOWNLOAD,True,True,False,False,2,"REG_CAT, REG_KW",\bhospital\b
782006371672224,NightEcho 25,nan,21,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bschool\b
852732448175394,Sean Dittmer Sells Hi-Desert Real Estate,nan,1,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\breal\s*estate\b; \brealtor\b
230303593508598,Happyday,nan,110,1.0,LEARN_MORE,True,False,False,True,2,"REG_CAT, CONSULT",\bschedule\b
698639473332414,Fiction Obsession,nan,100,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bschool\b
858037024065572,American Trucker Advantage,nan,1,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bcredit\b; \btax\b; \binsurance\b
899590556562870,LunarFlow06,nan,2,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bschool\b
934875116376851,Luwo-0112-12,nan,72,1.0,DOWNLOAD,True,True,False,False,2,"REG_CAT, REG_KW",\bhospital\b
821388184391028,Terra Nova Roofing,nan,2,1.0,LEARN_MORE,True,False,False,True,2,"REG_CAT, CONSULT",\bestimate\b; \bfree\s+estimate\b
976254875565767,Luwo-0112-21,nan,62,1.0,DOWNLOAD,True,True,False,False,2,"REG_CAT, REG_KW",\bhospital\b
144221129149,UDallas Satish & Yasmin Gupta College of Business,nan,2,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bcollege\b
368212700808993,Cumberland Coatings,nan,1,1.0,GET_IN_TOUCH,True,False,False,True,2,"REG_CAT, CONSULT",\bestimate\b; \bfree\s+estimate\b
823062317560874,Grow-Jitsu,nan,2,1.0,LEARN_MORE,True,False,False,True,2,"REG_CAT, CONSULT",\bbook\b
111143903698354,Microloc Mastery,nan,1,1.0,VIEW_INSTAGRAM_PROFILE,True,True,False,False,2,"REG_CAT, REG_KW",\btraining\b
109867301603849,Conrad Peck,nan,2,1.0,DOWNLOAD,True,True,False,False,2,"REG_CAT, REG_KW",\btraining\b
851454884728682,YgJ 0105 4,nan,1,1.0,DOWNLOAD,True,True,False,False,2,"REG_CAT, REG_KW",\bhospital\b
791679354319686,Bay Capital Mortgage Corporation,nan,1,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bmortgage\b
284543678078765,Worth  reading,nan,48,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bdoctor\b
820934247771341,Explore Fictional Worlds-LQ03,nan,47,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\blaw\s+firm\b; \blegal\b
105728355710527,Qi Resonance,nan,2,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bmedical\b; \btherapy\b; \bfinancing\b
862379586958074,ReelyGo-11,nan,1,1.0,WATCH_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bhospital\b
890508264155016,Luwo-0112-11,nan,47,1.0,DOWNLOAD,True,True,False,False,2,"REG_CAT, REG_KW",\bhospital\b
270290769508855,Novellair-The Reading Room,nan,47,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bschool\b; \buniversity\b; \bcollege\b
792946627233105,Literie: Where Stories Live-LQ38,nan,46,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\binsurance\b
880430565160917,Whatever β3,nan,47,1.0,DOWNLOAD,True,True,False,False,2,"REG_CAT, REG_KW",\bhospital\b
205710522620667,Tim Dominick,nan,1,1.0,,True,True,False,False,2,"REG_CAT, REG_KW",\breal\s*estate\b; \brealty\b
863844090141484,Explore Fictional Worlds-LQ09,nan,27,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\brealtor\b
903048672886178,DramaShift08,nan,4,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bschool\b
788457337692478,11 Sky Roads22,nan,18,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bmortgage\b; \bschool\b
820012997865072,Explore Fictional Worlds-LQ16,nan,14,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bschool\b; \btraining\b
159391443508,TriCo Texas Tri-County Chamber,nan,2,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\binsurance\b
908156799053517,Luwo-0112-15,nan,15,1.0,DOWNLOAD,True,True,False,False,2,"REG_CAT, REG_KW",\bhospital\b
814798825040771,Flick-CC,nan,17,1.0,WATCH_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\btraining\b
859896407204758,LightMotion 56,nan,17,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bschool\b
698907963306109,Fiction of Desire,nan,16,1.0,LEARN_MORE,True,False,True,False,2,"REG_CAT, ADVISOR",\bagent\b
244233235439724,Cargado,nan,1,1.0,LEARN_MORE,True,False,False,True,2,"REG_CAT, CONSULT",\bbook\b
820812041123752,ColdLoop 25,nan,16,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bschool\b
122097234722016793,Love Story,nan,16,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bdoctor\b; \bhospital\b
852904271235422,Batrli 22,nan,16,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bmortgage\b; \bschool\b
800115796525119,Distant Rain 22,nan,3,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bmortgage\b
380078049455217,Ecommerce Equation,nan,15,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\btraining\b
895083167011422,NovaMotion 25,nan,15,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bmortgage\b; \bschool\b
876533708870183,PulseFrame 25,nan,15,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bmortgage\b; \bschool\b
830353130167509,SceneBeat08,nan,3,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bschool\b
785358207988524,Metronovel-Wuxia-mx5,nan,17,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\blaw\s+firm\b; \blegal\b
800954463108474,Explore Fictional Worlds-LQ34,nan,17,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\brealtor\b
913987995137387,The Reading Realm-A,nan,20,1.0,LEARN_MORE,True,False,False,True,2,"REG_CAT, CONSULT",\bbook\b
935176063021035,Luwo-0112-16,nan,21,1.0,DOWNLOAD,True,True,False,False,2,"REG_CAT, REG_KW",\bhospital\b
839625259235520,Empty Light3434,nan,20,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bmortgage\b; \bschool\b
819170781282063,Near Silence 22,nan,18,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bmortgage\b; \bschool\b
786532857884718,Hiokie 848451,nan,19,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bmortgage\b
715052608368449,AirFlow AI ,nan,3,1.0,LEARN_MORE,True,False,False,True,2,"REG_CAT, CONSULT",\bbook\b; \bappointment\b
880619271810257,Whatever β1,nan,13,1.0,DOWNLOAD,True,True,False,False,2,"REG_CAT, REG_KW",\bhospital\b
117922881400615,RomantasyWhispers,nan,20,1.0,LEARN_MORE,True,False,False,True,2,"REG_CAT, CONSULT",\bbook\b
895134697009927,WaveSpirit06,nan,2,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bschool\b
999465269906328,Luwo-0112-14,nan,14,1.0,DOWNLOAD,True,True,False,False,2,"REG_CAT, REG_KW",\bhospital\b
853516604508921,44 Morning Hill 22,nan,14,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bmortgage\b; \bschool\b
869253726265906,93 Pale Street,nan,18,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bmortgage\b; \bschool\b
487741591332537,Griffin Funding,nan,13,1.0,LEARN_MORE,True,True,False,False,2,"REG_CAT, REG_KW",\bhousing\b; \bmortgage\b; \bloan\b
774896869047632,Flick-DD,nan,2,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
107426972463666,Karrie Craft,nan,2,1.0,SHOP_NOW,True,False,False,False,1,REG_CAT,
907597462441140,Maxxed Out Mastermind Live,nan,1,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
100730202642289,Stan - Monetize Your Content,nan,2,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
487562104441820,Passion Pages,nan,2,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
732289816625035,JoyReels Tv-2-11,nan,1,1.0,WATCH_MORE,True,False,False,False,1,REG_CAT,
230855086962361,Virginia Creative Group,nan,2,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
361383677286558,On The Fuze,nan,2,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
103205418421715,Wanda Lambert,nan,1,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
102982018088783,NAMI Albuquerque,nan,2,1.0,NO_BUTTON,True,False,False,False,1,REG_CAT,
523846380819923,Anik Singal ,nan,2,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
113794804963697,Mau Davis Yousef 765000,nan,2,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
11455644806,Snoop Dogg,nan,2,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
774655012389837,JoyReels Tv-2-19,nan,2,1.0,WATCH_MORE,True,False,False,False,1,REG_CAT,
666733786532039,JoyReels Tv-2-27,nan,2,1.0,WATCH_MORE,True,False,False,False,1,REG_CAT,
531870200007089,Dramawave：Appealing Dramas,nan,1,1.0,WATCH_MORE,True,False,False,False,1,REG_CAT,
100569929632979,Money Stream,nan,2,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
620989297757749,NsNs-FH2,nan,2,1.0,WATCH_MORE,True,False,False,False,1,REG_CAT,
869494436241487,Stardusttv-Niu drama,nan,2,1.0,WATCH_MORE,True,False,False,False,1,REG_CAT,
899301723274803,Short Fiction Scenes,nan,2,1.0,WATCH_MORE,True,False,False,False,1,REG_CAT,
797144753485390,The Nova Line,nan,2,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
807099172492016,84 Urban Frame,nan,2,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
288473261199516,Tim Heidecker,nan,2,1.0,BUY_TICKETS,True,False,False,False,1,REG_CAT,
104530055990869,EA1628-eng,nan,2,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
529002523623296,Dramawave:Step into a world of drama,nan,2,1.0,WATCH_MORE,True,False,False,False,1,REG_CAT,
611691718700980,Minishorts-US11,nan,2,1.0,WATCH_MORE,True,False,False,False,1,REG_CAT,
854648914405040,Kujiang-fb,nan,2,1.0,WATCH_MORE,True,False,False,False,1,REG_CAT,
858194454039863,ShadowDock 10,nan,2,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
889597060906290,Goat House Market,nan,2,1.0,SHOP_NOW,True,False,False,False,1,REG_CAT,
785712744618877,Migmig Games,nan,2,1.0,PLAY_GAME,True,False,False,False,1,REG_CAT,
105463845940424,Coco & Rho,nan,2,1.0,SHOP_NOW,True,False,False,False,1,REG_CAT,
939950445864920,Stardusttv super crazy drama,nan,2,1.0,WATCH_MORE,True,False,False,False,1,REG_CAT,
519238251268485,Awesome Romantic Novel,nan,2,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
515687698286818,Shot-Shorts-13,nan,2,1.0,WATCH_MORE,True,False,False,False,1,REG_CAT,
774479869087938,EStoooory,nan,2,1.0,INSTALL_MOBILE_APP,True,False,False,False,1,REG_CAT,
667614563112892,Literie-AmorVerse,nan,2,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
109903158607345,Augment.org,nan,2,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
111126294920668,Stacy Win & Ryan,nan,2,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
969244659599598,My Drama - Best Ever Dramas,nan,2,1.0,WATCH_MORE,True,False,False,False,1,REG_CAT,
104108865266395,8fig,nan,2,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
103880159089517,Home Grown Business,nan,2,1.0,VIEW_INSTAGRAM_PROFILE,True,False,False,False,1,REG_CAT,
749514961588075,Lunar 44 Grove,nan,2,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
650806248107284,CafeDrama-JM1-25,nan,120,1.0,DOWNLOAD,True,False,False,False,1,REG_CAT,
733936369799245,GSD SoCal Solutions,nan,1,1.0,INSTAGRAM_MESSAGE,True,False,False,False,1,REG_CAT,
258725787319948,Best Short Dramas,nan,1,1.0,WATCH_MORE,True,False,False,False,1,REG_CAT,
180976698437336,dominickpupa,nan,1,1.0,VIEW_INSTAGRAM_PROFILE,True,False,False,False,1,REG_CAT,
810151705507432,Vortex Legends,nan,1,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
191226110738961,Will Nelson,nan,1,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
824439524079329,Romance Reading Room,nan,1,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
810873985443987,FundedX,nan,1,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
201543173308917,InStyle Boutique,nan,1,1.0,SHOP_NOW,True,False,False,False,1,REG_CAT,
202065099830972,Dr. Joe Vitale,nan,1,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
206669899404009,Earth Rated,nan,1,1.0,SHOP_NOW,True,False,False,False,1,REG_CAT,
210612032383983,Tipsy Artist,nan,1,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
106726144926757,"Athens County, OH",nan,1,1.0,INSTALL_MOBILE_APP,True,False,False,False,1,REG_CAT,
218982098822597,Matthew Strom,nan,1,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
169621993449224,"Cedar Rapids, IA Local - News Break",nan,1,1.0,INSTALL_MOBILE_APP,True,False,False,False,1,REG_CAT,
273646192500789,Darline Elizabeth,nan,1,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
113821070472428,Rombyk painting llc,nan,1,1.0,INSTAGRAM_MESSAGE,True,False,False,False,1,REG_CAT,
796372543556807,Gullah Business of Charleston ,nan,1,1.0,VIEW_INSTAGRAM_PROFILE,True,False,False,False,1,REG_CAT,
116056128433888,"Titan Fitness and Tanning - Hewitt, TX",nan,1,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
116325884895298,FictionDive,nan,1,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
125821617281555,DramaBox- drama movies4,nan,1,1.0,WATCH_MORE,True,False,False,False,1,REG_CAT,
268870236484011,Better Business Bureau Serving West Florida,nan,1,1.0,,True,False,False,False,1,REG_CAT,
109891875749230,Anthony Young - Appraiser / Market Analyst,nan,1,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
148342072588615,TooMedia Strategies,nan,1,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
791277294348854,SDCT.shop - Sew Dreams Come True,nan,1,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
110485805201208,Show Storm,nan,1,1.0,WATCH_MORE,True,False,False,False,1,REG_CAT,
855581137636574,Dramawave: ShortMax,nan,1,1.0,WATCH_MORE,True,False,False,False,1,REG_CAT,
381727498962869,Lost Dutchman Leather Goods,nan,1,1.0,SHOP_NOW,True,False,False,False,1,REG_CAT,
854543704408388,Stardusttv- Boom shorts,nan,1,1.0,WATCH_MORE,True,False,False,False,1,REG_CAT,
111077021067438,10 Minute English,nan,1,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
790083637529956,Tales That Touch the Soul,nan,1,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
852636167924348,My Drama - Romance in the Stars,nan,1,1.0,WATCH_MORE,True,False,False,False,1,REG_CAT,
849017461620511,Best two,nan,1,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
347877928399557,Zeely,nan,1,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
866601563204729,visionaryanalyst,nan,1,1.0,VIEW_INSTAGRAM_PROFILE,True,False,False,False,1,REG_CAT,
390990924101733,Novel Muse,nan,1,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
106882464109337,Marketing Funnelista,nan,1,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
479520535468270,"Camp Bow Wow Henderson, NV",nan,1,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
107704712237009,Knowledge Point,nan,1,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
477412422128907,Digital Marketing With Elaine,nan,1,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
875283525660703,Flick-zzx-0,nan,1,1.0,WATCH_MORE,True,False,False,False,1,REG_CAT,
108591551076953,Banch Marketing Digital Agency,nan,1,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
436911456183324,media_toolbox,nan,1,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
805933722612538,Stardusttv-engaging dramas,nan,1,1.0,WATCH_MORE,True,False,False,False,1,REG_CAT,
149909581535915,OT Yourself to Freedom,nan,1,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
725110530694797,Supercharged Sprouts,nan,1,1.0,VIEW_INSTAGRAM_PROFILE,True,False,False,False,1,REG_CAT,
102043022985456,thehcoonline,nan,1,1.0,INSTAGRAM_MESSAGE,True,False,False,False,1,REG_CAT,
142124569483,Mr. Appliance,nan,1,1.0,DOWNLOAD,True,False,False,False,1,REG_CAT,
678258938708308,Etta Interiors,nan,1,1.0,VIEW_INSTAGRAM_PROFILE,True,False,False,False,1,REG_CAT,
686656021200313,JoyReels Tv-2-7,nan,1,1.0,WATCH_MORE,True,False,False,False,1,REG_CAT,
1403538619953304,Tech Security USA,nan,1,1.0,SHOP_NOW,True,False,False,False,1,REG_CAT,
101895195409248,"Linn County, IA",nan,1,1.0,INSTALL_MOBILE_APP,True,False,False,False,1,REG_CAT,
929948790199465,frequency_higher_ent,nan,1,1.0,VIEW_INSTAGRAM_PROFILE,True,False,False,False,1,REG_CAT,
720552694469316,Visionary Solutions Group,nan,1,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
527507080600217,Memes,nan,1,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
524096424128937,badboyzcyclez,nan,1,1.0,VIEW_INSTAGRAM_PROFILE,True,False,False,False,1,REG_CAT,
106485550030,The Home Depot,nan,1,1.0,SHOP_NOW,True,False,False,False,1,REG_CAT,
750170618182230,Passion Novels - Jealous ML,nan,1,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
740781519111374,JoyReels Tv-2-6,nan,1,1.0,WATCH_MORE,True,False,False,False,1,REG_CAT,
104898459201333,Fisher Leroy Dario 264645,nan,1,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
501754249681124,Power BI For Everyone,nan,1,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
883246238202298,Ns-tinxi-1,nan,1,1.0,WATCH_MORE,True,False,False,False,1,REG_CAT,
106577719375828,"Frase Protection, Inc.",nan,1,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
103963422788681,Just Like A Pinup,nan,1,1.0,SHOP_NOW,True,False,False,False,1,REG_CAT,
228691820850598,Costco Deals,nan,1,1.0,SHOP_NOW,True,False,False,False,1,REG_CAT,
1006182605904437,Madrids Media Marketing,nan,1,1.0,VIEW_INSTAGRAM_PROFILE,True,False,False,False,1,REG_CAT,
1088130974708087,Lean Scaling Co,nan,1,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
830605780144437,Whispered-LoveNotes-jl13,nan,1,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
595659060445394,Intechtel,nan,1,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
106919474383134,ScoreApp,nan,1,1.0,WATCH_MORE,True,False,False,False,1,REG_CAT,
490410300821314,Ns-M31,nan,1,1.0,WATCH_MORE,True,False,False,False,1,REG_CAT,
100330228902629,Exclusive Window Tinting NYC,nan,1,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
100485164736202,"North Charleston, SC Local - News Break",nan,1,1.0,INSTALL_MOBILE_APP,True,False,False,False,1,REG_CAT,
620895337781208,brpro225,nan,1,1.0,VIEW_INSTAGRAM_PROFILE,True,False,False,False,1,REG_CAT,
700368583162491,arvell.b.anthony,nan,1,1.0,VIEW_INSTAGRAM_PROFILE,True,False,False,False,1,REG_CAT,
604026472793468,NS-ppz-17,nan,1,1.0,WATCH_MORE,True,False,False,False,1,REG_CAT,
708412989018002,Jennifer Kochis,nan,1,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
