page_id,page_name,page_category,total_ads,share_web,dominant_cta,is_regulated_category,has_regulated_keywords,has_advisor_language,has_consult_language,signal_count,signals,matched_patterns
880659335125741,roadcrewtires,nan,1,1.0,SHOP_NOW,True,False,False,False,1,REG_CAT,
661618850377529,Trying To Clone? ,nan,1,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
928490527008154,Whispered-LoveNotes-jl16,nan,1,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
965605423292504,Elite Site Hub,nan,1,1.0,GET_OFFER,True,False,False,False,1,REG_CAT,
451937865346,Tranzon,nan,1,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
634117949775823,the.calm.chapter,nan,1,1.0,VIEW_INSTAGRAM_PROFILE,True,False,False,False,1,REG_CAT,
75722119063,Salt City Steel,nan,1,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
634036086450888,Golden Goose Growth,nan,1,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
1644699695561021,Rollo,nan,1,1.0,SHOP_NOW,True,False,False,False,1,REG_CAT,
655132371013912,Price Relief Project,nan,1,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
586255381232002,Stardust TV - HOT-hot Dramas,nan,1,1.0,WATCH_MORE,True,False,False,False,1,REG_CAT,
640349952487193,NS-ppz-10,nan,4,1.0,WATCH_MORE,True,False,False,False,1,REG_CAT,
819521154575548,Beyond 14 Ridge,nan,2,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
761022727087228,Read&LOVE,nan,15,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
711937788677525,Neon Hive,nan,12,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
749371161592483,NovelBar-MoonlitSigh-W,nan,13,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
798368740029843,35 Drift Studio,nan,13,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
116439051550362,RomantasyRealm,nan,14,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
585600547964258,LeanScaper,nan,14,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
809077012283011,NovelBar-Litify-ct,nan,14,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
846525861870938,The Lit Lighthouse,nan,14,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
845787101947891,Explore Fictional Worlds-LQ06,nan,15,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
833066203223765,Explore Fictional Worlds-LQ24,nan,15,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
115305474998104,FictionVerse,nan,15,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
773140172556414,Moonlit Romance Library,nan,22,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
115734238288640,FictionFeast,nan,15,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
91089066763,Nextiva,nan,15,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
778517415352891,Siren Stories Collective,nan,15,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
507595852446412,Reelstv,nan,16,1.0,WATCH_MORE,True,False,False,False,1,REG_CAT,
582624342230922,"Exothermic Technologies, LLC",nan,16,1.0,SHOP_NOW,True,False,False,False,1,REG_CAT,
813165685205880,Metronovel: Dream in Pages-LQ53,nan,17,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
736503702890204,Novelbar-mx1-Historical,nan,18,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
1502193986666002,Nineveh Madsen,nan,19,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
786955454497542,Good novel,nan,22,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
902728032915663,Novel for everyone,nan,12,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
119041027799775,Tell8734-Ebooks,nan,11,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
114457858238223,Sage Rex 203027,nan,11,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
846577515206259,Firewood 97,nan,11,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
759193140608491,Literie-TenderAmbiguity-W,nan,8,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
144701048731772,Minishorts-Movie7,nan,8,1.0,WATCH_MORE,True,False,False,False,1,REG_CAT,
120830717619371,Tell3564-Novels,nan,8,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
829859066881494,BestReels-Movie011,nan,8,1.0,WATCH_MORE,True,False,False,False,1,REG_CAT,
854398694423133,ReelyGo3,nan,9,1.0,WATCH_MORE,True,False,False,False,1,REG_CAT,
841378605721386,EchoLab 33,nan,9,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
388943774313482,FlickReels 6,nan,9,1.0,WATCH_MORE,True,False,False,False,1,REG_CAT,
733119206561321,42 Silent Bloom,nan,9,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
842458535616618,Pink88,nan,9,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
739525035920680,CloudBridge 85,nan,9,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
944613315383452,Novel Station,nan,9,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
744923782047832,Echo Harbor 62,nan,9,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
842947058898319,Fire/88 Street,nan,9,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
849277464928040,GentleWhale 44,nan,9,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
451937154671670,DramaWave: Updated Mini Dramas,nan,9,1.0,DOWNLOAD,True,False,False,False,1,REG_CAT,
778183202052433,46 Silent Horizon,nan,9,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
783454291523566,Northern Gate 99,nan,9,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
1034154493104617,Every Scene Tells,nan,10,1.0,WATCH_MORE,True,False,False,False,1,REG_CAT,
896100006926775,Dreamy Pages13-ct,nan,10,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
108401345691237,JoyReels,nan,22,1.0,WATCH_MORE,True,False,False,False,1,REG_CAT,
790472730822445,Metronovel: Dream in Pages-LQ55,nan,23,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
822167097652561,Sarah Smolik,nan,8,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
847027415164752,BestReels-Movie013,nan,56,1.0,WATCH_MORE,True,False,False,False,1,REG_CAT,
825030294021820,Romantic Novel Reading Room,nan,46,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
820869444437654,Werewolf Novel,nan,47,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
814611238404236,Explore Fictional Worlds-LQ08,nan,47,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
746765405196120,Metronovel: Dream in Pages-LQ58,nan,50,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
836501442880446,Romantic-Novel,nan,51,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
115686104960034,FictionPulse,nan,51,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
759079097297273,Romantasy Novel-5,nan,51,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
949741364882835,Nichols Alfredo Mills,nan,54,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
744839225390600,Metronovel: Dream in Pages-LQ57,nan,55,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
814958238365264,Love Reading Novel,nan,56,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
688538104350454,Literie-Obscuredpage-W,nan,23,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
703683576172310,Metronovel: Dream in Pages-LQ52,nan,57,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
848326508360912,Queens Novels,nan,59,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
840206862504238,Romantasy Novel-4,nan,62,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
831340836732901,BestReels-Movie02,nan,62,1.0,WATCH_MORE,True,False,False,False,1,REG_CAT,
763671586839959,BestReels-Movie04,nan,68,1.0,WATCH_MORE,True,False,False,False,1,REG_CAT,
778050258734837,BestReels-Movie014,nan,72,1.0,WATCH_MORE,True,False,False,False,1,REG_CAT,
149322631600247,Minishorts-Movie9,nan,90,1.0,WATCH_MORE,True,False,False,False,1,REG_CAT,
150872314778202,Minishorts-Movie13,nan,90,1.0,WATCH_MORE,True,False,False,False,1,REG_CAT,
948500325011980,Love Reading-E,nan,92,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
306711812515860,Dramawave-vip,nan,44,1.0,WATCH_MORE,True,False,False,False,1,REG_CAT,
897373630128835,Love Reading-F,nan,42,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
851863868000000,Literie: Where Stories Live-LQ39,nan,41,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
755738827625349,Metronovel: Dream in Pages-LQ51,nan,40,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
950548114799359,Explore Fictional Worlds-LQ28,nan,23,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
833643389836532,Explore Fictional Worlds-LQ26,nan,23,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
833913286464766,Romantic Reads Haven,nan,27,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
698660206666332,Fiction After Dark,nan,28,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
646801461845472,Novellair-Read Best Romance,nan,29,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
830221863499498,Metronovel-Wuxia-mx4,nan,29,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
750218378183349,Novelbar-mx14-Historical,nan,29,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
837896189397602,Literie: Where Stories Live-LQ37,nan,29,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
834000149792997,Literie: Where Stories Live-LQ33,nan,29,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
843517302169997,Novelbar-mx3-Historical,nan,32,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
793889770480563,A Novel Idea-LQ03,nan,35,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
776717638863290,Literie: Where Stories Live-LQ32,nan,35,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
840589669134869,Love Reading-D,nan,35,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
815605704967327,Epic Fantasy Novel,nan,35,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
853777757808397,Romance Galaxy,nan,36,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
631024843428070,CafeDrama-JM1-17,nan,37,1.0,WATCH_MORE,True,False,False,False,1,REG_CAT,
753054121228170,Metronovel: Dream in Pages-LQ50,nan,37,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
847870138405839,FictionHaven,nan,39,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
798382820025407,Literie-A Symphony of Pages-ct,nan,40,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
881223755079743,Artisan Books-ct,nan,8,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
803346919534939,WildMint Lab44,nan,7,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
210265715513546,Sunny movies,nan,2,1.0,WATCH_MORE,True,False,False,False,1,REG_CAT,
671651216041646,Stardusttv-shorts,nan,3,1.0,WATCH_MORE,True,False,False,False,1,REG_CAT,
766021139927416,Metronovel-Fantasy-M5,nan,3,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
764798080060579,Violet - 17,nan,3,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
826673250533238,Stardusttv-gorgeous dramas,nan,3,1.0,WATCH_MORE,True,False,False,False,1,REG_CAT,
116750511371220,East Coast Title & Escrow -New Smyrna Beach,nan,3,1.0,,True,False,False,False,1,REG_CAT,
797695943429738,CrystalDock 39,nan,3,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
1145632992135282,Cato Networks,nan,3,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
113746225028926,Aural Amorous Journey,nan,3,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
847091468488366,FictionAddict,nan,3,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
112788258781745,Verizon Business,nan,3,1.0,SHOP_NOW,True,False,False,False,1,REG_CAT,
605379509329715,CafeDrama-JM1-9,nan,3,1.0,WATCH_MORE,True,False,False,False,1,REG_CAT,
640894219117490,MetroNovel-Romance Novel,nan,4,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
383385684861298,Bruno Genovese Christian Business Mentor,nan,3,1.0,,True,False,False,False,1,REG_CAT,
452073827996203,Dramawave: Trending Dramas,nan,3,1.0,WATCH_MORE,True,False,False,False,1,REG_CAT,
871811906007600,Explore Fictional Worlds-LQ02,nan,3,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
108867730766775,Social Snowball,nan,3,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
863427596855444,Stardusttv-captivating shorts,nan,3,1.0,WATCH_MORE,True,False,False,False,1,REG_CAT,
862665476919467,Urban38,nan,3,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
630289473510284,En Austins,nan,3,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
632760806579203,Shot short nj-001,nan,4,1.0,DOWNLOAD,True,False,False,False,1,REG_CAT,
100854803109172,My Business Card,nan,4,1.0,SHOP_NOW,True,False,False,False,1,REG_CAT,
757633530772121,OMG This Novel,nan,3,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
893544490506812,Stardusttv-addictive shorts2,nan,3,1.0,WATCH_MORE,True,False,False,False,1,REG_CAT,
502436386282433,NetShort-ioss,nan,3,1.0,WATCH_MORE,True,False,False,False,1,REG_CAT,
731959266675494,Desert Byte,nan,3,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
198308396942060,Goodshuffle,nan,2,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
196691336853360,Poweredbymrp,nan,2,1.0,DOWNLOAD,True,False,False,False,1,REG_CAT,
172504859270753,Kevin Luu,nan,2,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
1943736175869098,Leland Baptist,nan,2,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
1612733532113961,Maverrik,nan,2,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
101215926894,Fusion Fitness 24,nan,2,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
127133697313237,Quail Creek Bank,nan,2,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
120650297804807,Online library of good books,nan,2,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
844264212093508,MiniNovel,nan,2,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
842313982296322,Donald Greene,nan,2,1.0,WATCH_MORE,True,False,False,False,1,REG_CAT,
113979913652362,Entire New Journey,nan,2,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
837627816101984,Between Pages and Stars,nan,2,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
904598172728578,Stardusttv-Excellent shorts,nan,3,1.0,WATCH_MORE,True,False,False,False,1,REG_CAT,
479574041901310,Shot-Short-9,nan,3,1.0,WATCH_MORE,True,False,False,False,1,REG_CAT,
899355999922161,Dreamy-LoveSparks-jl20,nan,3,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
925442497325856,Stardusttv bravo drama,nan,3,1.0,WATCH_MORE,True,False,False,False,1,REG_CAT,
755858827614675,NovelBar-Prologue Books-ct ,nan,3,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
557033297492293,Reliefly Lab,nan,3,1.0,SHOP_NOW,True,False,False,False,1,REG_CAT,
717701764757046,JoyReels Tv-2-17,nan,3,1.0,WATCH_MORE,True,False,False,False,1,REG_CAT,
102423399349394,Fic2411-Books,nan,4,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
982943001565040,Drama Shorts Studio,nan,4,1.0,WATCH_MORE,True,False,False,False,1,REG_CAT,
798315026704118,The Sky District44,nan,7,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
207880322403049,Novel Romance Fiction,nan,6,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
872368209304010,Capital Performance Solution,nan,5,1.0,VIEW_INSTAGRAM_PROFILE,True,False,False,False,1,REG_CAT,
785369977995355,MiniShorts Drama W-10,nan,5,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
811205835411983,61 Pineview Gate,nan,5,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
105964702518393,EAu6699-eng,nan,6,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
510234255516411,NS-PpZ-2,nan,6,1.0,WATCH_MORE,True,False,False,False,1,REG_CAT,
758261350705797,Literie-Attraction-W,nan,6,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
868731789647236,LightMile 22,nan,6,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
103658384937993,Franchise Investment System,nan,6,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
905110466028080,Forbidden Reads Nation,nan,6,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
888898590967366,Qualified Profits,nan,6,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
817665291430761,93 Sun Tower,nan,4,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
957770527420606,Novlr,nan,6,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
584534151400039,Minishorts-Shorts8,nan,6,1.0,WATCH_MORE,True,False,False,False,1,REG_CAT,
699117276615178,Fiction Unbound,nan,6,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
736829139520260,The Unfinished Novel-ff-1,nan,7,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
111880488541693,Romance Novel,nan,7,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
957463417444251,Stardusttv super fun drama,nan,7,1.0,WATCH_MORE,True,False,False,False,1,REG_CAT,
820693754459283,RiverSide 85,nan,7,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
772803109248164,BestStone,nan,7,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
468864172966290,Netshort HM2,nan,7,1.0,WATCH_MORE,True,False,False,False,1,REG_CAT,
738326919369712,Alpine Circuit,nan,5,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
777301442132717,Gao GoGo,nan,5,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
760011323870242,Horizon-11 Zone,nan,5,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
752364177969634,Stardusttv-Fine shorts,nan,5,1.0,WATCH_MORE,True,False,False,False,1,REG_CAT,
807656242430752,29 North Bay,nan,4,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
382002974991062,Minishorts-Shorts9,nan,114,1.0,WATCH_MORE,True,False,False,False,1,REG_CAT,
796469066878373,Ceramic Pulse,nan,4,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
844514912072760,88 Twilight Zone,nan,4,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
795067397027122,West 14 Block,nan,4,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
112047728515018,Victoria Quinn10098,nan,4,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
103237888271515,Iman Gadzhi,nan,4,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
635626916309545,Master Lee,nan,4,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
768890899638019,Ns-Newtdd-002,nan,4,1.0,WATCH_MORE,True,False,False,False,1,REG_CAT,
468314626373408,The Auto Deal Spot,nan,4,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
492159233984831,Shot-short-C4,nan,4,1.0,WATCH_MORE,True,False,False,False,1,REG_CAT,
746657575204258,QuantuK,nan,4,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
733260953197129,JoyReels Tv-2-46,nan,4,1.0,WATCH_MORE,True,False,False,False,1,REG_CAT,
389867860887898,Dramawave: Latest Dramas,nan,4,1.0,DOWNLOAD,True,False,False,False,1,REG_CAT,
108085382219059,Serenading Hearts,nan,5,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
118698318003749,Aural Romance Adventures,nan,5,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
500066929860876,Dramawave Watch series,nan,5,1.0,WATCH_MORE,True,False,False,False,1,REG_CAT,
528628840337760,NS MD1,nan,5,1.0,WATCH_MORE,True,False,False,False,1,REG_CAT,
572974409233694,Search 1st,nan,5,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
145361238856840,Nebraska Star Beef,nan,1,1.0,LEARN_MORE,True,False,False,False,1,REG_CAT,
